Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,600000.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-1459656.0,0.0,12338239.0,0.0,200000.0,0.0
13,2012-07-01,-4237957.0,0.0,7723746.0,0.0,200000.0,6950.0
14,2013-07-01,2335131.0,0.0,3998047.0,0.0,200000.0,6950.0
15,2014-01-01,-477364.0,-25000.0,5687902.0,0.0,200000.0,6950.0
16,2015-01-01,-989601.0,-5000.0,5400718.0,0.0,200000.0,6950.0
17,2016-01-01,1166398.0,7125.0,4658942.0,0.0,200000.0,6950.0
18,2017-01-01,-1664333.0,-4500.0,5984197.0,0.0,200000.0,6950.0
19,2018-01-01,-4932370.0,-4625.0,4614772.0,0.0,4452798.0,6950.0
