Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,-79000.0,-49000.0,297000.0,0.0,0.0,0.0
12,2011-05-01,12071.0,72863.0,0.0,0.0,125000.0,0.0
13,2012-05-01,85000.0,94132.0,0.0,0.0,80000.0,0.0
14,2013-05-01,495193.0,258234.0,0.0,0.0,80000.0,8700.0
15,2014-05-01,1230130.0,519176.0,0.0,0.0,80000.0,8700.0
16,2015-05-01,1162574.0,0.0,0.0,0.0,80000.0,8700.0
17,2016-05-01,1610535.0,455204.0,0.0,0.0,80000.0,7130.0
18,2017-05-01,1883834.0,549945.0,0.0,0.0,80000.0,7130.0
