Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2013-07-01,-33442.0,-28552.0,972603.0,0.0,341617.0,2900.0
14,2013-07-01,-33442.0,-28552.0,972603.0,0.0,341617.0,2900.0
15,2014-07-01,-157793.0,-151400.0,573033.0,0.0,196207.0,2900.0
16,2015-01-01,-197082.0,-190785.0,402081.0,0.0,-875.0,2900.0
17,2016-01-01,-94713.0,-91619.0,350842.0,0.0,54412.0,2900.0
18,2017-01-01,-422073.0,-417762.0,864829.0,0.0,577927.0,2900.0
19,2018-01-01,-145213.0,-145055.0,30881.0,0.0,145213.0,2900.0
