Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-504096.0,-6188.0,562975.0,0.0,45163.0,0.0
13,2012-01-01,-53163.0,-6563.0,0.0,0.0,0.0,0.0
14,2013-01-01,-3795.0,-8625.0,0.0,0.0,0.0,0.0
15,2014-01-01,838.0,-6125.0,0.0,0.0,-10957.0,6630.0
16,2015-01-01,436.0,-7438.0,0.0,0.0,-10521.0,6630.0
17,2016-01-01,66.0,-7375.0,0.0,0.0,-10455.0,0.0
18,2017-01-01,101.0,-8125.0,0.0,0.0,-10354.0,0.0
19,2018-01-01,1547250.0,-6250.0,1114694.0,0.0,1103856.0,0.0
