Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,95886.0,174059.0,759049.0,0.0,307159.0,4050.0
15,2014-01-01,106955.0,194700.0,799093.0,0.0,414114.0,4050.0
16,2015-01-01,63362.0,163860.0,1163389.0,0.0,477477.0,4050.0
17,2016-01-01,50987.0,160862.0,0.0,0.0,477477.0,4050.0
18,2017-01-01,27196.0,51009.0,1175875.0,0.0,536848.0,4050.0
19,2018-01-01,-13122.0,53909.0,1076147.0,0.0,515726.0,2730.0
