Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2014-10-02,-2625.0,-2450.0,62500.0,0.0,50000.0,4200.0
15,2014-10-02,-2625.0,-2450.0,62500.0,0.0,50000.0,4200.0
16,2015-01-01,-2516.0,-1290.0,0.0,0.0,50000.0,4200.0
17,2016-01-01,-2575.0,-1290.0,62500.0,0.0,0.0,4200.0
18,2017-01-01,-2196.0,-1280.0,62501.0,0.0,0.0,4200.0
19,2018-01-01,-2340.0,-1295.0,62501.0,0.0,0.0,4200.0
