Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,105267.0,0.0,2521789.0,0.0,0.0,0.0
13,2012-01-01,88111.0,0.0,0.0,0.0,733138.0,0.0
14,2013-01-01,72243.0,-8369.0,0.0,0.0,733138.0,8581  Nimtofte
15,2014-01-01,76593.0,-7235.0,0.0,0.0,733138.0,8581.0
17,2016-01-01,18697750.0,15726821.0,0.0,0.0,733138.0,8581.0
19,2018-01-01,-2162163.0,-4555.0,0.0,0.0,733138.0,8581.0
