Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2013-12-01,191930.0,-11340.0,353521.0,0.0,271930.0,3060.0
14,2013-12-01,191930.0,-11340.0,353521.0,0.0,271930.0,3060.0
15,2014-07-01,259179.0,-6500.0,535608.0,0.0,432709.0,3060.0
16,2015-07-01,225666.0,-7621.0,626235.0,0.0,558575.0,3060.0
17,2016-07-01,170278.0,-6644.0,643927.0,0.0,627653.0,3060.0
18,2017-07-01,164994.0,-5748.0,607534.0,0.0,585847.0,3060.0
