Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,336024.0,-919444.0,0.0,0.0,0.0,0.0
13,2011-10-01,1894919.0,1716293.0,42216637.0,0.0,250000.0,0.0
14,2012-10-01,1679123.0,1459001.0,44120096.0,0.0,250000.0,8660.0
15,2013-10-01,775961.0,630283.0,43972379.0,0.0,250000.0,8660.0
16,2014-10-01,211994.0,10610.0,44465167.0,0.0,250000.0,8660.0
17,2015-10-01,5347892.0,5256570.0,44590875.0,0.0,250000.0,8660.0
18,2016-10-01,1499919.0,1363201.0,49939611.0,0.0,250000.0,8660.0
19,2017-10-01,964676.0,559403.0,51465851.0,0.0,250000.0,8660.0
