Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-1134929.0,32404.0,2861722.0,0.0,1828845.0,0.0
14,2013-01-01,-458964.0,-5625.0,2561441.0,0.0,1981291.0,0.0
15,2014-01-01,-336194.0,-62375.0,3070484.0,0.0,2011907.0,0.0
16,2015-01-01,-1345964.0,0.0,3380163.0,0.0,3063049.0,0.0
17,2016-01-01,624474.0,-26391.0,4060611.0,0.0,3932761.0,0.0
19,2018-01-01,1435036.0,-30.0,8311127.0,0.0,4232288.0,0.0
