Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,10903.0,43930.0,0.0,0.0,125000.0,0.0
13,2012-01-01,-22524.0,24003.0,1089409.0,0.0,-1642.0,0.0
14,2013-01-01,-732757.0,-1020756.0,3958122.0,0.0,-24166.0,2150.0
15,2014-01-01,-389179.0,-66916.0,2386892.0,0.0,125000.0,2150.0
18,2017-01-01,361508.0,317426.0,623865.0,0.0,125000.0,2150.0
19,2018-01-01,-87118.0,-63713.0,81890.0,0.0,125000.0,2150.0
