Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,2764000.0,4174000.0,0.0,0.0,125000.0,0.0
13,2012-01-01,-92673.0,1995969.0,98951000.0,0.0,125000.0,0.0
14,2013-01-01,5310278.0,4404757.0,114854000.0,0.0,125000.0,8700.0
15,2014-01-01,1803847.0,3161154.0,0.0,0.0,125000.0,8700.0
16,2015-01-01,266466.0,0.0,0.0,0.0,125000.0,8700.0
17,2016-01-01,426441.0,2426771.0,0.0,6.0,125000.0,8700.0
18,2017-01-01,329498.0,2064098.0,0.0,6.0,500000.0,8700.0
19,2018-01-01,43836.0,3969501.0,0.0,6.0,500000.0,8700.0
