Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,58860.0,733822.0,0.0,0.0,0.0
13,2012-01-01,37917.0,56648.0,0.0,0.0,200000.0,0.0
14,2013-01-01,25956.0,56268.0,0.0,0.0,200000.0,4773.0
15,2014-01-01,26770.0,56053.0,0.0,0.0,200000.0,4773.0
16,2015-01-01,26223.0,54320.0,0.0,0.0,200000.0,4773.0
18,2017-01-01,27154.0,52526.0,546196.0,0.0,200000.0,4773.0
19,2018-01-01,26244.0,52722.0,515840.0,0.0,200000.0,4773.0
