Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2013-03-11,-60699.0,366634.0,1136151.0,0.0,80000.0,2100.0
14,2013-03-11,-60699.0,366634.0,1136151.0,0.0,80000.0,2100.0
15,2014-01-01,72513.0,873163.0,1136151.0,0.0,80000.0,2100.0
16,2015-01-01,241644.0,1171573.0,1069592.0,0.0,80000.0,2100.0
17,2016-01-01,-312314.0,552833.0,534282.0,0.0,-232314.0,2000.0
18,2017-01-01,521172.0,1622675.0,1248801.0,0.0,288858.0,2000.0
19,2018-01-01,-146834.0,663660.0,845997.0,0.0,-67036.0,2000.0
