Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-07-01,6614000.0,22826000.0,0.0,27.0,0.0,6100.0
15,2014-07-01,5625633.0,21193279.0,142450000.0,27.0,62945000.0,6100.0
16,2015-07-01,3038978.0,17501019.0,124244784.0,27.0,68585749.0,6100.0
17,2016-07-01,9481603.0,28573023.0,0.0,29.0,0.0,6100.0
18,2017-07-01,2152141.0,18945348.0,0.0,31.0,0.0,6100.0
