Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,407844.0,1487818.0,5676142.0,2.0,0.0,0.0
13,2012-01-01,482052.0,1706888.0,0.0,2.0,125000.0,0.0
14,2013-01-01,500000.0,1818639.0,5624619.0,0.0,2531980.0,4600.0
15,2014-01-01,500000.0,1656937.0,5828308.0,0.0,3202824.0,4600.0
16,2015-01-01,750000.0,2034522.0,6964755.0,0.0,3412189.0,4600.0
17,2016-01-01,750000.0,2189916.0,6965000.0,0.0,125000.0,4600.0
18,2017-01-01,1200000.0,2648237.0,6623000.0,0.0,125000.0,4600.0
19,2018-01-01,360000.0,1569267.0,6809000.0,0.0,125000.0,4600.0
