Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-07-01,22594.0,103981.0,1201938.0,0.0,-189737.0,2635.0
15,2014-07-01,1524928.0,2090644.0,3686614.0,0.0,1335191.0,2635.0
16,2015-07-01,39408.0,116228.0,2437245.0,0.0,1374599.0,2635.0
17,2016-07-01,1568385.0,2073132.0,5665447.0,0.0,2942984.0,2635.0
18,2017-07-01,7127.0,75953.0,5150974.0,0.0,2950111.0,2635.0
