Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-16462.0,746700.0,256727.0,0.0,113917.0,0.0
12,2011-07-01,134339.0,1326373.0,458474.0,0.0,248256.0,0.0
14,2013-07-01,9801.0,72521.0,400211.0,0.0,142457.0,6700.0
15,2014-07-01,-9580.0,88835.0,354400.0,0.0,132877.0,6700.0
16,2015-07-01,78776.0,226115.0,451916.0,0.0,211653.0,6700.0
17,2016-07-01,-23336.0,84634.0,313630.0,0.0,101664.0,6700.0
18,2017-07-01,-34352.0,50222.0,321280.0,0.0,67312.0,6700.0
19,2018-07-01,26452.0,110316.0,259392.0,0.0,93764.0,6700.0
