Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,0.0,-215302.0,0.0,0.0,0.0,2500.0
15,2014-05-01,-258378.0,-215302.0,470545.0,0.0,-208378.0,2500.0
16,2015-01-01,-1156399.0,-10735.0,911816.0,0.0,-1364777.0,2300.0
17,2016-01-01,-55246.0,739856.0,911816.0,5.0,50000.0,2650.0
18,2017-01-01,3149.0,1026064.0,992315.0,5.0,62500.0,1165.0
19,2018-01-01,1192079.0,2645649.0,995068.0,5.0,62500.0,1165.0
