Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-43093.0,-11036.0,462686.0,0.0,249186.0,0.0
12,2011-07-01,-122437.0,-12110.0,882369.0,0.0,126749.0,0.0
13,2012-07-01,-147730.0,-44262.0,1375497.0,0.0,384409.0,8230.0
14,2013-07-01,-945133.0,-9404.0,1304917.0,0.0,39268.0,8230.0
15,2014-07-01,-24129.0,-41885.0,2094115.0,0.0,2065139.0,1812.0
16,2015-07-01,-153026.0,-16787.0,1924613.0,0.0,1912113.0,1812.0
17,2016-07-01,2680.0,-4559.0,1934293.0,0.0,1914793.0,1812.0
18,2017-07-01,-32153.0,-29985.0,3768937.0,0.0,1891718.0,1358.0
19,2018-07-01,-91147.0,-9470.0,4449866.0,0.0,1800571.0,1358.0
