Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
16,2015-04-12,-41758.0,-54536.0,18842.0,0.0,9242.0,3450.0
16,2015-04-12,-41758.0,-54536.0,18842.0,0.0,9242.0,3450.0
17,2016-01-01,-13361.0,-15588.0,17161.0,0.0,6681.0,3450.0
18,2017-01-01,462.0,592.0,25246.0,0.0,7143.0,3450.0
19,2018-01-01,-45233.0,-57708.0,52366.0,0.0,-38090.0,3450.0
