Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,500000.0,692364.0,2017578.0,0.0,0.0,0.0
13,2012-01-01,688189.0,229827.0,0.0,0.0,80000.0,0.0
14,2013-01-01,644341.0,66620.0,2591006.0,0.0,80000.0,2500.0
15,2014-01-01,809425.0,-40299.0,3073315.0,0.0,80000.0,2500.0
16,2015-01-01,307801.0,0.0,3870900.0,0.0,80000.0,2500.0
17,2016-01-01,-238101.0,-27880.0,4058457.0,1.0,80000.0,2500.0
19,2018-01-01,342313.0,-18130.0,3911299.0,0.0,80000.0,2500.0
