Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,1565327.0,0.0,0.0,0.0,0.0
12,2011-07-01,65519.0,682729.0,24220554.0,0.0,300000.0,0.0
13,2012-07-01,-1149254.0,1194179.0,24541608.0,0.0,6996693.0,3700.0
14,2013-07-01,363937.0,1160922.0,22521596.0,0.0,5847439.0,3700.0
15,2014-07-01,425383.0,1139103.0,22756928.0,0.0,6211376.0,3700.0
16,2015-07-01,834755.0,1293183.0,22821692.0,0.0,6636756.0,3700.0
17,2016-07-01,1107178.0,1102684.0,23199639.0,0.0,7471512.0,3700.0
18,2017-07-01,721367.0,1164917.0,23216277.0,0.0,8578690.0,3700.0
19,2018-07-01,700272.0,1112533.0,23623122.0,0.0,9300057.0,3700.0
