Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,48300.0,-868717.0,1403160.0,0.0,-1170612.0,0.0
12,2011-07-01,48300.0,-849399.0,1492688.0,0.0,-1256682.0,0.0
13,2012-07-01,116176.0,-925573.0,1591761.0,0.0,-1372858.0,0.0
14,2013-07-01,-218639.0,930478.0,1903987.0,0.0,1640697.0,0.0
15,2014-07-01,-146431.0,893101.0,2020815.0,0.0,1787828.0,0.0
16,2015-07-01,-17450.0,618932.0,1866969.0,0.0,1720477.0,0.0
17,2016-07-01,208064.0,666474.0,2081696.0,0.0,1928541.0,0.0
18,2017-07-01,114374.0,813633.0,2281913.0,1.0,2042915.0,0.0
