Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,-683000.0,873000.0,719000.0,0.0,-832000.0,0.0
13,2012-04-01,-3371989.0,1602209.0,2739409.0,0.0,-2389209.0,0.0
14,2013-04-01,-4108548.0,875977.0,2251532.0,0.0,-7544931.0,1104.0
15,2014-01-01,0.0,-412697.0,1836670.0,0.0,-4977322.0,1104 KÃ¸benhavn K
16,2015-01-01,0.0,1194054.0,2550725.0,0.0,-5976674.0,1104 KÃ¸benhavn K
