Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,56686.0,-3750.0,210486.0,0.0,211161.0,0.0
13,2012-07-01,-58331.0,-6688.0,235618.0,0.0,208618.0,0.0
14,2013-07-01,8416.0,-5313.0,209602.0,0.0,204602.0,0.0
15,2014-07-01,14359.0,-5313.0,210322.0,0.0,203269.0,0.0
16,2015-07-01,-4755.0,-6250.0,208017.0,0.0,200954.0,0.0
17,2016-07-01,-7226.0,-6250.0,203734.0,0.0,198606.0,0.0
18,2017-07-01,7494.0,-6250.0,201313.0,0.0,196311.0,0.0
