Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,287000.0,2536000.0,10832000.0,3.0,1312000.0,0.0
13,2012-01-01,252787.0,3019612.0,10800666.0,3.0,1564789.0,0.0
14,2013-01-01,550736.0,3409807.0,6419915.0,3.0,2115528.0,2800.0
15,2014-01-01,566993.0,5361388.0,6474382.0,3.0,2682522.0,2800.0
16,2015-01-01,515109.0,3343476.0,5806151.0,0.0,3197632.0,0.0
17,2016-01-01,600974.0,3642196.0,5815510.0,0.0,3798606.0,0.0
