Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-168016.0,1049164.0,1119739.0,0.0,193820.0,0.0
12,2011-07-01,63314.0,1171235.0,1133627.0,0.0,257134.0,0.0
13,2012-07-01,-68480.0,996326.0,1092839.0,0.0,188654.0,2690 Karlslunde
15,2014-07-01,19000.0,753923.0,1150840.0,0.0,331948.0,2690.0
16,2015-07-01,-46165.0,784425.0,1017413.0,2.0,285783.0,2690.0
17,2016-07-01,-29972.0,792030.0,924524.0,0.0,255811.0,2690.0
18,2017-07-01,87213.0,839103.0,864716.0,0.0,343024.0,2690.0
19,2018-07-01,-133878.0,666430.0,792484.0,0.0,209147.0,2690.0
