Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-62000.0,-47000.0,782000.0,0.0,254000.0,0.0
13,2012-01-01,-55363.0,-40939.0,698187.0,0.0,199392.0,0.0
14,2013-01-01,794007.0,182143.0,1214570.0,0.0,993397.0,4293.0
15,2014-01-01,72707.0,-23335.0,1237337.0,0.0,1066103.0,4293.0
16,2015-01-01,-47933.0,-47630.0,1209943.0,0.0,1018170.0,4293.0
17,2016-01-01,-28822.0,-28550.0,1201998.0,0.0,989347.0,4293.0
