Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
16,2014-11-18,3844.0,1016342.0,3074308.0,0.0,50000.0,2200.0
16,2014-11-18,3844.0,1016342.0,3074308.0,0.0,50000.0,2200.0
17,2016-01-01,-2618.0,4440716.0,0.0,5.0,50000.0,2200.0
18,2017-01-01,3145.0,3566341.0,0.0,5.0,50000.0,2200.0
19,2018-01-01,27664.0,2553854.0,0.0,4.0,50000.0,2200.0
