Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,48300.0,659257.0,0.0,0.0,80000.0,0.0
13,2012-01-01,31980.0,548400.0,848918.0,0.0,0.0,0.0
14,2013-01-01,525537.0,1183653.0,833200.0,1.0,80000.0,9240.0
15,2014-01-01,169406.0,719038.0,806133.0,1.0,80000.0,8800.0
16,2015-01-01,445294.0,1166560.0,781878.0,1.0,80000.0,8800.0
17,2016-01-01,320861.0,990973.0,1010575.0,1.0,814310.0,8800.0
