Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,220443.0,3541001.0,2403208.0,0.0,373191.0,4720.0
13,2012-01-01,293834.0,6353230.0,3827740.0,0.0,667025.0,4720.0
14,2013-01-01,459148.0,6826162.0,0.0,0.0,125000.0,4720.0
15,2014-01-01,-463913.0,6354649.0,0.0,0.0,125000.0,4720.0
17,2016-01-01,756513.0,9627325.0,0.0,23.0,0.0,4720.0
18,2017-01-01,656613.0,10004281.0,0.0,25.0,0.0,4720.0
19,2018-01-01,194939.0,9841182.0,0.0,27.0,0.0,4720.0
