Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,771000.0,779000.0,3469000.0,0.0,2680000.0,2605.0
15,2014-01-01,1535433.0,1299509.0,5401461.0,0.0,4796224.0,2605.0
16,2015-01-01,2104728.0,-7825.0,7515903.0,0.0,6900951.0,2605.0
17,2016-01-01,1109088.0,-5465.0,8134322.0,0.0,7959440.0,2605.0
18,2017-01-01,516604.0,-11559.0,8659086.0,0.0,8424343.0,2605.0
