Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
16,2014-01-01,0.0,2059062.0,0.0,0.0,0.0,4920.0
16,2015-01-01,207008.0,2059062.0,62022984.0,0.0,16999903.0,4920.0
17,2016-01-01,-99193.0,1544830.0,60062105.0,0.0,16900710.0,4920.0
18,2017-01-01,-283867.0,1460778.0,0.0,0.0,0.0,4920.0
19,2018-01-01,-176494.0,1417491.0,0.0,0.0,0.0,4920.0
