Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-948166.0,0.0,0.0,0.0,3000000.0,0.0
13,2012-01-01,-76423.0,0.0,475811.0,0.0,3000000.0,0.0
15,2014-01-01,208670.0,0.0,80002.0,0.0,-623515.0,2300.0
16,2015-01-01,249331.0,0.0,80002.0,0.0,-374184.0,2300.0
17,2016-01-01,144224.0,442793.0,80002.0,0.0,-229960.0,2300.0
18,2017-01-01,1281328.0,0.0,1353279.0,0.0,1051368.0,2300.0
19,2018-01-01,35003.0,0.0,1385449.0,0.0,1086371.0,2300.0
