Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-49000.0,206000.0,408000.0,0.0,224000.0,0.0
12,2011-07-01,31447.0,245490.0,398760.0,0.0,255757.0,0.0
13,2012-07-01,-42007.0,156359.0,254061.0,0.0,213750.0,0.0
14,2013-07-01,-59051.0,244031.0,211841.0,0.0,154699.0,8250.0
15,2014-07-01,-96241.0,54758.0,116581.0,0.0,58458.0,8250.0
16,2015-07-01,-86685.0,-115038.0,80310.0,0.0,-28227.0,8250.0
17,2016-07-01,-64542.0,-49241.0,90614.0,0.0,-92769.0,8250.0
18,2017-07-01,-106625.0,-21231.0,2893.0,0.0,-199394.0,8250.0
19,2018-07-01,-59539.0,-41607.0,4944.0,0.0,-258933.0,8250.0
