Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,18000000.0,2938000.0,269975000.0,0.0,217939000.0,0.0
13,2012-01-01,928044.0,2863004.0,265773061.0,0.0,218866751.0,0.0
16,2015-01-01,5940171.0,307456.0,259724964.0,0.0,230079690.0,2605.0
18,2017-01-01,-2255288.0,-185975.0,238789336.0,0.0,229659461.0,2605.0
19,2018-01-01,1512905.0,-1122994.0,231703063.0,0.0,231172366.0,2605.0
