Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,312555.0,197879.0,0.0,0.0,0.0
12,2011-07-01,0.0,437546.0,0.0,0.0,125000.0,0.0
13,2012-07-01,0.0,386424.0,0.0,0.0,125000.0,0.0
14,2013-07-01,0.0,355172.0,0.0,0.0,125000.0,2970.0
15,2014-07-01,42220.0,395204.0,137446.0,0.0,53084.0,2970.0
16,2015-07-01,-5854.0,406351.0,0.0,0.0,0.0,2970.0
17,2016-07-01,-14314.0,370024.0,0.0,0.0,47230.0,2970.0
18,2017-07-01,22829.0,355471.0,0.0,0.0,-92084.0,2970.0
19,2018-07-01,-1117.0,430930.0,0.0,1.0,-69255.0,2970.0
