Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-58000.0,47000.0,0.0,0.0,0.0,0.0
13,2012-01-01,-456317.0,0.0,242000.0,0.0,125000.0,0.0
14,2013-01-01,138056.0,14750.0,293000.0,0.0,125000.0,2960.0
15,2014-01-01,165254.0,-55401.0,397195.0,0.0,125000.0,2960.0
16,2015-01-01,-186114.0,-35948.0,369418.0,0.0,-190846.0,2960.0
17,2016-01-01,-135626.0,-23274.0,369418.0,0.0,125000.0,2960.0
18,2017-01-01,118526.0,156363.0,246982.0,0.0,-232871.0,2960.0
19,2018-01-01,73667.0,-66318.0,607544.0,0.0,-159204.0,0.0
