Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,492870.0,20845768.0,0.0,16583782.0,0.0
13,2012-01-01,96600.0,580528.0,23495677.0,0.0,19396818.0,0.0
14,2013-01-01,98400.0,616425.0,25778317.0,0.0,21907723.0,2650.0
15,2014-01-01,2200000.0,485311.0,27906400.0,0.0,24379319.0,2650.0
19,2018-01-01,1624070.0,732678.0,43924424.0,0.0,39223613.0,2650.0
