Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,342026.0,-55989.0,0.0,0.0,0.0,0.0
13,2012-01-01,238531.0,-40958.0,7580438.0,0.0,125000.0,0.0
14,2013-01-01,41949.0,-57079.0,7827869.0,0.0,125000.0,0.0
15,2014-01-01,49200.0,-50724.0,7806668.0,0.0,7537463.0,2870.0
16,2015-01-01,50600.0,-71060.0,8276630.0,0.0,7656664.0,2870.0
17,2016-01-01,0.0,-36764.0,0.0,0.0,125000.0,2870.0
18,2017-01-01,0.0,-47674.0,0.0,0.0,125000.0,2870.0
19,2018-01-01,0.0,787554.0,0.0,1.0,125000.0,2870.0
