Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,242151.24,0.0,0.0,0.0,125000.0,0.0
13,2012-01-01,329314.45,0.0,685113.97,0.0,125000.0,0.0
14,2013-01-01,323074.51,0.0,593483.42,0.0,125000.0,0.0
16,2015-01-01,415566.0,0.0,687135.0,0.0,559477.0,2100.0
17,2016-01-01,597842.0,0.0,925941.0,0.0,757319.0,2100.0
18,2017-01-01,713609.0,0.0,870928.0,0.0,870928.0,2100.0
19,2018-01-01,616373.0,0.0,737301.0,0.0,737301.0,2100.0
