Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-05-01,724586.0,83711.0,240914.0,0.0,-745881.0,2200.0
15,2014-05-01,194791.0,297623.0,268974.0,0.0,-551090.0,2200.0
16,2015-05-01,139122.0,177493.0,302866.0,0.0,-411968.0,2100.0
17,2016-05-01,165260.0,290436.0,185803.0,0.0,-246708.0,2100.0
18,2017-05-01,280303.0,500472.0,0.0,0.0,139000.0,2100.0
19,2018-05-01,17158.0,85734.0,0.0,0.0,139000.0,2100.0
