Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,427852.0,12236348.0,0.0,0.0,0.0,0.0
13,2012-01-01,2677767.0,13237706.0,0.0,0.0,0.0,0.0
14,2013-01-01,2219739.0,13689531.0,0.0,0.0,14191980.0,0.0
15,2014-01-01,2080935.0,13065388.0,30321491.0,0.0,14772916.0,0.0
17,2016-01-01,535854.0,10328259.0,0.0,18.0,800000.0,8920.0
