Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-33503521.0,-671517.0,0.0,0.0,97132506.0,0.0
13,2012-01-01,1582504.0,-138612.0,0.0,0.0,111605810.0,0.0
14,2013-01-01,0.0,-106583.0,130731214.0,0.0,128736295.0,5700.0
15,2014-01-01,0.0,-86137.0,145374891.0,0.0,143340370.0,5700.0
17,2016-01-01,0.0,-386308.0,238168569.0,0.0,144677499.0,5700.0
19,2018-01-01,0.0,-218588.0,165316980.0,0.0,142893528.0,5700.0
