Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,48300.0,986432.0,620639.0,0.0,541347.0,0.0
13,2012-01-01,48300.0,814812.0,716902.0,0.0,572926.0,0.0
14,2013-01-01,49200.0,486408.0,685514.0,0.0,416696.0,2000.0
16,2015-01-01,0.0,409654.0,689424.0,0.0,463343.0,1820.0
18,2017-01-01,80760.0,-6062.0,452022.0,0.0,125000.0,1820.0
19,2018-01-01,-170514.0,-23722.0,525058.0,0.0,125000.0,1820.0
