Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2013-06-20,97020.0,655157.0,743845.0,0.0,80420.0,1553.0
14,2013-06-20,97020.0,655157.0,743845.0,0.0,80420.0,1553.0
15,2014-01-01,59180.0,669807.0,496036.0,0.0,91300.0,1553.0
16,2015-01-01,47717.0,531963.0,317867.0,0.0,94017.0,1553.0
17,2016-01-01,-189273.0,122076.0,997545.0,0.0,-95256.0,2860.0
18,2017-01-01,-567673.0,920496.0,700440.0,0.0,-665646.0,2860.0
19,2018-01-01,-94599.0,831977.0,681629.0,0.0,-760245.0,2860.0
