Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-68497.0,2749677.0,0.0,0.0,125000.0,0.0
12,2011-07-01,280550.0,4046107.0,1023784.0,0.0,125000.0,0.0
13,2012-07-01,-39432.0,3746757.0,1139601.0,0.0,138455.0,0.0
14,2013-07-01,-117545.0,3923656.0,1353123.0,0.0,106478.0,6700.0
15,2014-07-01,-152679.0,3187558.0,970152.0,0.0,-46201.0,6700.0
16,2015-07-01,172151.0,2944996.0,984830.0,0.0,125950.0,6700.0
17,2016-07-01,-109936.0,2973655.0,907307.0,7.0,16014.0,6700.0
18,2017-07-01,509359.0,3730504.0,1626925.0,6.0,525373.0,6700.0
