Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,-162550.0,-182501.0,874496.0,0.0,741256.0,9620.0
14,2013-07-01,-60872.0,-86092.0,794219.0,0.0,570615.0,9620.0
15,2014-07-01,-109773.0,146690.0,739492.0,0.0,689255.0,9620.0
16,2015-07-01,-109773.0,223299.0,874382.0,0.0,761955.0,9620.0
17,2016-07-01,-117500.0,17336.0,828418.0,0.0,673846.0,9620.0
18,2017-07-01,122354.0,16288.0,828419.0,0.0,125000.0,9620.0
