Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-11-15,-21148.0,49018.0,5172536.0,0.0,-5030.0,2400.0
14,2012-11-15,-21148.0,49018.0,5172536.0,0.0,-5030.0,2400.0
15,2013-10-01,3007.0,128551.0,5172000.0,0.0,-26178.0,2400.0
16,2014-10-01,74275.0,239537.0,5058752.0,0.0,2501104.0,1204.0
17,2015-10-01,147218.0,249889.0,5127396.0,0.0,2648322.0,1204.0
18,2016-10-01,86462.0,168305.0,5169013.0,0.0,2734784.0,1204.0
19,2017-10-01,35885.0,110081.0,0.0,0.0,284784.0,1204.0
