Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-07,131057.0,836393.0,445036.0,0.0,211057.0,0.0
13,2011-07-07,131057.0,836393.0,445036.0,0.0,211057.0,0.0
14,2013-01-01,133673.0,713369.0,641007.0,0.0,344731.0,0.0
15,2014-01-01,19564.0,501255.0,641282.0,0.0,264294.0,0.0
16,2015-01-01,-24168.0,568454.0,568221.0,0.0,339060.0,0.0
18,2017-01-01,120064.0,673948.0,993685.0,1.0,578181.0,0.0
19,2018-01-01,94368.0,664899.0,935282.0,1.0,612548.0,0.0
