Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,2672850.0,18930.0,2579268.0,0.0,6916288.0,0.0
13,2012-01-01,128200.0,56418.0,2821580.0,0.0,6544488.0,0.0
14,2013-01-01,13278.0,48349.0,3036.0,0.0,2671210.0,0.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,68675.0,-10750.0,36.0,0.0,-2430274.0,0.0
