Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,150579.0,294470.0,381592.0,0.0,364889.0,2650.0
15,2014-01-01,66059.0,87432.0,487548.0,0.0,430948.0,2650.0
16,2015-01-01,-69767.0,124796.0,403839.0,0.0,361181.0,2650.0
17,2016-01-01,314966.0,865453.0,0.0,0.0,125000.0,2650.0
18,2017-01-01,-7913.0,424490.0,0.0,0.0,125000.0,2650.0
19,2018-01-01,-153280.0,257920.0,0.0,1.0,439834.0,2650.0
