Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,19887276.0,-9600.0,56839434.0,0.0,12832374.0,0.0
13,2012-01-01,-9411879.0,-205919.0,78408316.0,0.0,22920495.0,0.0
14,2013-01-01,-8368125.0,14846.0,36300668.0,0.0,14552370.0,6270.0
15,2014-01-01,-11921286.0,349478.0,29553711.0,0.0,2631084.0,6270.0
16,2015-01-01,-2601715.0,745227.0,28411580.0,0.0,29368.0,6270.0
17,2016-01-01,639074.0,1404831.0,28063614.0,0.0,668442.0,6270.0
18,2017-01-01,-1239892.0,1272354.0,27175296.0,0.0,-571450.0,6270.0
19,2018-01-01,-399636.0,970803.0,26392502.0,0.0,-971086.0,6270.0
