Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
16,2015-05-26,4.0,67458.0,107235.0,0.0,68856.0,2640.0
16,2015-05-26,4.0,67458.0,107235.0,0.0,68856.0,2640.0
17,2016-01-01,38615.0,55508.0,110303.0,0.0,101246.0,2640.0
18,2017-01-01,-15861.0,102386.0,93181.0,0.0,92166.0,2640.0
19,2018-01-01,-43234.0,-4370.0,28404.0,0.0,67196.0,2640.0
