Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-12-06,-81639.0,-109864.0,80000.0,0.0,-80000.0,0.0
13,2011-12-06,-81639.0,-109864.0,80000.0,0.0,-80000.0,0.0
14,2013-01-01,-43035.0,102843.0,536412.0,0.0,204674.0,0.0
15,2014-01-01,75336.0,89294.0,478249.0,0.0,129338.0,0.0
16,2015-01-01,90102.0,172184.0,633986.0,0.0,219440.0,0.0
17,2016-01-01,4276.0,64746.0,417789.0,0.0,223716.0,0.0
18,2017-01-01,115531.0,242030.0,485081.0,0.0,339247.0,0.0
19,2018-01-01,99246.0,257876.0,0.0,1.0,80000.0,8000.0
