Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-149646.0,222938.0,6214358.0,0.0,-69646.0,9380.0
14,2013-01-01,221716.0,2351138.0,14826166.0,0.0,152070.0,9380.0
15,2014-01-01,222461.0,1618971.0,14709312.0,0.0,374530.0,9380.0
16,2015-01-01,-259701.0,799118.0,14047280.0,0.0,114830.0,9380.0
17,2016-01-01,71907.0,835597.0,13704560.0,0.0,186737.0,9380.0
18,2017-01-01,202480.0,739062.0,13648790.0,0.0,389217.0,9380.0
19,2018-01-01,45570.0,454426.0,9504999.0,0.0,80000.0,9490.0
