Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-27,0.0,0.0,0.0,0.0,0.0,8520.0
15,2014-01-27,-2013.0,-822.0,55282.0,0.0,50000.0,8520.0
16,2015-01-01,17263.0,28928.0,55282.0,0.0,50000.0,8520.0
17,2016-01-01,2005.0,4048.0,643465.0,0.0,50000.0,8520.0
18,2017-01-01,62999.0,81826.0,885156.0,0.0,50000.0,8520.0
19,2018-01-01,42153.0,57662.0,373414.0,0.0,50000.0,8520.0
