Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-05-01,-608947.0,-7500.0,0.0,0.0,200000.0,0.0
13,2012-05-01,-553132.0,-8750.0,5438809.0,0.0,200000.0,0.0
14,2013-05-01,-251868.0,-4063.0,5032506.0,0.0,1431458.0,8900.0
15,2014-05-01,-658955.0,-3750.0,4593120.0,0.0,772503.0,0.0
16,2015-05-01,-1247690.0,-9687.0,3584110.0,0.0,-475187.0,0.0
