Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2012-12-29,-15423.0,-4670.0,247780.0,0.0,64577.0,7490.0
15,2014-01-01,-120626.0,-5375.0,139729.0,0.0,-56049.0,7490.0
16,2015-01-01,-165215.0,-5000.0,0.0,0.0,-56049.0,7490.0
17,2016-01-01,-4924.0,-5125.0,0.0,0.0,-221264.0,7490.0
18,2017-01-01,-17757.0,-3750.0,0.0,0.0,-306188.0,7490.0
19,2018-01-01,-20341.0,-4375.0,0.0,0.0,-323945.0,7490.0
