Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,1041000.0,0.0,0.0,26.0,0.0,0.0
13,2012-07-01,6833.0,16288000.0,44552.0,40.0,129000.0,0.0
14,2013-07-01,3037.0,15518000.0,53614.0,55.0,129000.0,9400.0
15,2014-07-01,1939000.0,25720000.0,57948000.0,58.0,129000.0,DK-9400
16,2015-07-01,10672000.0,41578000.0,64015000.0,63.0,129000.0,9400.0
17,2016-07-01,17591000.0,62412000.0,79668000.0,88.0,129000.0,9400.0
18,2017-07-01,9000000.0,57834000.0,107731000.0,108.0,84000.0,DK-9400
19,2018-07-01,0.0,70054000.0,123627000.0,112.0,84000.0,9400.0
