Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-4000.0,-3000.0,184000.0,0.0,176000.0,5210.0
14,2013-01-01,-1715.0,-150.0,181759.0,0.0,174663.0,5210.0
15,2014-01-01,7090.0,0.0,188849.0,0.0,181753.0,5210.0
16,2015-01-01,264426.0,716610.0,567083.0,0.0,446179.0,5210.0
17,2016-01-01,163399.0,604046.0,868668.0,0.0,609578.0,5210.0
19,2018-01-01,51354.0,481273.0,1007182.0,1.0,612521.0,5210.0
