Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,32176.0,624867.0,291152.0,0.0,110086.0,8200.0
15,2014-01-01,772.0,550135.0,361025.0,0.0,110858.0,8200.0
16,2015-01-01,49480.0,763240.0,408407.0,0.0,80338.0,8200.0
17,2016-01-01,26143.0,775656.0,0.0,0.0,80000.0,8200.0
18,2017-01-01,134578.0,1000207.0,0.0,0.0,80000.0,8200.0
19,2018-01-01,-17506.0,759536.0,0.0,2.0,80000.0,8200.0
