Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-62498842.0,-28750.0,0.0,0.0,1000000.0,2100.0
14,2013-01-01,338263.0,-28751.0,38381920.0,0.0,1000000.0,2100.0
15,2014-01-01,-18431046.0,-32274.0,43816002.0,0.0,1000000.0,2100.0
16,2015-01-01,3014785.0,-28749.0,29195832.0,0.0,1000000.0,2100.0
18,2017-01-01,34040928.0,-31250.0,37206418.0,0.0,0.0,2100.0
19,2018-01-01,-22256206.0,-204587.0,72131665.0,0.0,0.0,2100.0
